Core Number,L1 Cache Size (KB),L1 Associativity,L2 Cache Size (KB),L2 Associativity,L2 latency (cycles),sim_ticks,BCE
16,8,4,1024,32,2,12283847500,112
16,8,4,1024,16,2,12290150000,112
16,8,4,1024,8,2,12298812500,112
16,8,4,1024,4,2,12305968750,112
16,8,4,1024,64,3,12312841250,112
16,8,4,1024,2,2,12349261250,112
16,8,2,1024,16,2,12792036250,112
16,8,2,1024,8,2,12795882500,112
16,8,2,1024,32,2,12800286250,112
16,8,2,1024,2,2,12801616250,112
16,8,2,1024,4,2,12803098750,112
16,8,2,1024,64,3,12821028750,112
16,8,8,1024,64,2,13779243962,112
16,8,8,1024,32,2,13796552010,112
16,8,8,1024,16,2,13796909260,112
16,8,8,1024,8,2,13810701968,112
16,8,8,1024,4,2,13817978436,112
16,8,8,1024,2,2,13875539985,112
16,8,16,1024,64,2,13919181645,112
16,8,16,1024,32,2,13921047919,112
16,8,16,1024,16,2,13935232173,112
16,8,16,1024,8,2,13947258637,112
16,8,16,1024,4,2,13962453194,112
16,8,16,1024,2,2,14005174578,112
8,16,2,1024,32,2,15004766250,104
8,16,2,1024,16,2,15038951250,104
8,16,2,1024,8,2,15046588750,104
8,8,4,2048,32,3,15067140000,104
8,8,4,2048,64,3,15070822500,104
8,8,4,2048,16,3,15075732500,104
8,8,4,2048,8,3,15077040000,104
8,16,2,1024,4,2,15078870000,104
8,16,2,1024,64,3,15080120000,104
8,8,4,2048,4,3,15086843750,104
8,8,4,1024,32,2,15187795000,72
8,8,2,2048,32,3,15188270000,104
8,8,2,2048,64,3,15189523750,104
8,8,2,2048,8,3,15193835000,104
8,8,4,2048,2,3,15198218750,104
8,8,2,2048,16,3,15199735000,104
8,8,4,1024,16,2,15204597500,72
8,8,2,2048,4,3,15215467500,104
8,8,4,1024,8,2,15218241250,72
8,16,2,1024,2,2,15229442500,104
8,8,4,1024,4,2,15236573750,72
8,8,4,1024,64,3,15267641250,72
8,8,2,1024,32,2,15288173750,72
8,8,2,1024,16,2,15303881250,72
8,8,2,1024,8,2,15313342500,72
8,8,2,2048,2,3,15317622500,104
8,8,2,1024,4,2,15343052500,72
8,8,2,1024,64,3,15374292500,72
8,8,4,1024,2,2,15379350000,72
8,8,2,1024,2,2,15488347500,72
8,16,4,1024,32,2,16866799951,104
8,16,4,1024,64,2,16895204184,104
8,16,4,1024,16,2,16900092793,104
8,16,4,1024,8,2,16914767194,104
8,16,4,1024,4,2,16928221229,104
8,8,8,2048,32,2,16957249935,104
8,8,16,2048,32,2,16967037156,104
8,8,8,2048,16,2,16969046330,104
8,8,16,2048,8,2,16972564528,104
8,8,16,2048,16,2,16973063249,104
8,8,8,2048,8,2,16978969306,104
